"DateTime","stage"
2009-01-27 12:00:00,33.047568
2009-01-28 12:00:00,33.050616
2009-01-29 12:00:00,33.078048
2009-01-30 12:00:00,33.062808
2009-01-31 12:00:00,33.05976
2009-02-01 12:00:00,33.04452
2009-02-02 12:00:00,33.04452
2009-02-03 12:00:00,33.04452
2009-02-04 12:00:00,33.035376
2009-02-05 12:00:00,33.032328
2009-02-06 12:00:00,33.026232
2009-02-07 12:00:00,33.023184
2009-02-08 12:00:00,33.020136
2009-02-09 12:00:00,32.9988
2009-02-10 12:00:00,32.9988
2009-02-11 12:00:00,32.995752
2009-02-12 12:00:00,32.9988
2009-02-13 12:00:00,33.010992
2009-02-14 12:00:00,32.9988
2009-02-15 12:00:00,32.9988
2009-02-16 12:00:00,32.995752
2009-02-17 12:00:00,32.995752
2009-02-18 12:00:00,32.989656
2009-02-19 12:00:00,32.9988
2009-02-20 12:00:00,33.004896
2009-02-21 12:00:00,32.9988
2009-02-22 12:00:00,32.9988
2009-02-23 12:00:00,33.032328
2009-02-24 12:00:00,33.02928
2009-02-25 12:00:00,33.017088
2009-02-26 12:00:00,33.010992
2009-02-27 12:00:00,33.007944
2009-02-28 12:00:00,33.020136
2009-03-01 12:00:00,33.017088
2009-03-02 12:00:00,33.020136
2009-03-03 12:00:00,33.02928
2009-03-04 12:00:00,33.017088
2009-03-05 12:00:00,33.017088
2009-03-06 12:00:00,33.01404
2009-03-07 12:00:00,33.010992
2009-03-08 12:00:00,33.032328
2009-03-09 12:00:00,33.050616
2009-03-10 12:00:00,33.05976
2009-03-11 12:00:00,33.09024
2009-03-12 12:00:00,33.114624
2009-03-13 12:00:00,33.117672
2009-03-14 12:00:00,33.126816
2009-03-15 12:00:00,33.126816
2009-03-16 12:00:00,33.129864
2009-03-17 12:00:00,33.132912
2009-03-18 12:00:00,33.139008
2009-03-19 12:00:00,33.154248
2009-03-20 12:00:00,33.172536
2009-03-21 12:00:00,33.18168
2009-03-22 12:00:00,33.190824
2009-03-23 12:00:00,33.193872
2009-03-24 12:00:00,33.187776
2009-03-25 12:00:00,33.199968
2009-03-26 12:00:00,33.206064
2009-03-27 12:00:00,33.221304
2009-03-28 12:00:00,33.230448
2009-03-29 12:00:00,33.25788
2009-03-30 12:00:00,33.306648
2009-03-31 12:00:00,33.355416
2009-04-01 12:00:00,33.3798
2009-04-02 12:00:00,33.413328
2009-04-03 12:00:00,33.437712
2009-04-04 12:00:00,33.520008
2009-04-05 12:00:00,33.56268
2009-04-06 12:00:00,33.580968
2009-04-07 12:00:00,33.63888
2009-04-08 12:00:00,33.66936
2009-04-09 12:00:00,33.672408
2009-04-10 12:00:00,33.663264
2009-04-11 12:00:00,33.657168
2009-04-12 12:00:00,33.629736
2009-04-13 12:00:00,33.620592
2009-04-14 12:00:00,33.611448
2009-04-15 12:00:00,33.596208
2009-04-16 12:00:00,33.584016
2009-04-17 12:00:00,33.580968
2009-04-18 12:00:00,33.580968
2009-04-19 12:00:00,33.57792
2009-04-20 12:00:00,33.57792
2009-04-21 12:00:00,33.584016
2009-04-22 12:00:00,33.6084
2009-04-23 12:00:00,33.635832
2009-04-24 12:00:00,33.635832
2009-04-25 12:00:00,33.632784
2009-04-26 12:00:00,33.651072
2009-04-27 12:00:00,33.663264
2009-04-28 12:00:00,33.663264
2009-04-29 12:00:00,33.657168
2009-04-30 12:00:00,33.657168
2009-05-01 12:00:00,33.666312
2009-05-02 12:00:00,33.666312
2009-05-03 12:00:00,33.651072
2009-05-04 12:00:00,33.648024
2009-05-05 12:00:00,33.641928
2009-05-06 12:00:00,33.65412
2009-05-07 12:00:00,33.660216
2009-05-08 12:00:00,33.681552
2009-05-09 12:00:00,33.678504
2009-05-10 12:00:00,33.69984
2009-05-11 12:00:00,33.705936
2009-05-12 12:00:00,33.705936
2009-05-13 12:00:00,33.69984
2009-05-14 12:00:00,33.69984
2009-05-15 12:00:00,33.69984
2009-05-16 12:00:00,33.693744
2009-05-17 12:00:00,33.702888
2009-05-18 12:00:00,33.705936
2009-05-19 12:00:00,33.696792
2009-05-20 12:00:00,33.696792
2009-05-21 12:00:00,33.690696
2009-05-22 12:00:00,33.6846
2009-05-23 12:00:00,33.687648
2009-05-24 12:00:00,33.6846
2009-05-25 12:00:00,33.675456
2009-05-26 12:00:00,33.672408
2009-05-27 12:00:00,33.666312
2009-05-28 12:00:00,33.690696
2009-05-29 12:00:00,33.69984
2009-05-30 12:00:00,33.705936
2009-05-31 12:00:00,33.705936
2009-06-01 12:00:00,33.705936
2009-06-02 12:00:00,33.696792
2009-06-03 12:00:00,33.690696
2009-06-04 12:00:00,33.687648
2009-06-05 12:00:00,33.6846
2009-06-06 12:00:00,33.678504
2009-06-07 12:00:00,33.675456
2009-06-08 12:00:00,33.660216
2009-06-09 12:00:00,33.663264
2009-06-10 12:00:00,33.672408
2009-06-11 12:00:00,33.66936
2009-06-12 12:00:00,33.702888
2009-06-13 12:00:00,33.71508
2009-06-14 12:00:00,33.736416
2009-06-15 12:00:00,33.736416
2009-06-16 12:00:00,33.742512
2009-06-17 12:00:00,33.739464
2009-06-18 12:00:00,33.73032
2009-06-19 12:00:00,33.763848
2009-06-20 12:00:00,33.772992
2009-06-21 12:00:00,33.77604
2009-06-22 12:00:00,33.763848
2009-06-23 12:00:00,33.757752
2009-06-24 12:00:00,33.748608
2009-06-25 12:00:00,33.736416
2009-06-26 12:00:00,33.727272
2009-06-27 12:00:00,33.71508
2009-06-28 12:00:00,33.705936
2009-06-29 12:00:00,33.705936
2009-06-30 12:00:00,33.748608
2009-07-01 12:00:00,33.751656
2009-07-02 12:00:00,33.782136
2009-07-03 12:00:00,33.80652
2009-07-04 12:00:00,33.809568
2009-07-05 12:00:00,33.809568
2009-07-06 12:00:00,33.803472
2009-07-07 12:00:00,33.797376
2009-07-08 12:00:00,33.794328
2009-07-09 12:00:00,33.785184
2009-07-10 12:00:00,33.769944
2009-07-11 12:00:00,33.754704
2009-07-12 12:00:00,33.736416
2009-07-13 12:00:00,33.718128
2009-07-14 12:00:00,33.69984
2009-07-15 12:00:00,33.690696
2009-07-16 12:00:00,33.681552
2009-07-17 12:00:00,33.681552
2009-07-18 12:00:00,33.696792
2009-07-19 12:00:00,33.693744
2009-07-20 12:00:00,33.690696
2009-07-21 12:00:00,33.690696
2009-07-22 12:00:00,33.69984
2009-07-23 12:00:00,33.69984
2009-07-24 12:00:00,33.73032
2009-07-25 12:00:00,33.754704
2009-07-26 12:00:00,33.757752
2009-07-27 12:00:00,33.769944
2009-07-28 12:00:00,33.772992
2009-07-29 12:00:00,33.779088
2009-07-30 12:00:00,33.797376
2009-07-31 12:00:00,33.812616
2009-08-01 12:00:00,33.85224
2009-08-02 12:00:00,33.846144
2009-08-03 12:00:00,33.830904
2009-08-04 12:00:00,33.80652
2009-08-05 12:00:00,33.785184
2009-08-18 12:00:00,33.617544
2009-08-19 12:00:00,33.611448
2009-08-20 12:00:00,33.602304
2009-08-21 12:00:00,33.605352
2009-08-22 12:00:00,33.62364
2009-08-23 12:00:00,33.626688
2009-08-24 12:00:00,33.62364
2009-08-25 12:00:00,33.617544
2009-08-26 12:00:00,33.605352
2009-08-27 12:00:00,33.59316
2009-08-28 12:00:00,33.584016
2009-08-29 12:00:00,33.611448
2009-08-30 12:00:00,33.62364
2009-08-31 12:00:00,33.617544
2009-09-01 12:00:00,33.611448
2009-09-02 12:00:00,33.602304
2009-09-03 12:00:00,33.596208
2009-09-04 12:00:00,33.59316
2009-09-05 12:00:00,33.587064
2009-09-06 12:00:00,33.57792
2009-09-07 12:00:00,33.565728
2009-09-08 12:00:00,33.556584
2009-09-09 12:00:00,33.54744
2009-09-10 12:00:00,33.538296
2009-09-11 12:00:00,33.529152
2009-09-12 12:00:00,33.526104
2009-09-13 12:00:00,33.526104
2009-09-14 12:00:00,33.51696
2009-09-15 12:00:00,33.507816
2009-09-16 12:00:00,33.498672
2009-09-17 12:00:00,33.489528
2009-09-18 12:00:00,33.477336
2009-09-19 12:00:00,33.465144
2009-09-20 12:00:00,33.456
2009-09-21 12:00:00,33.446856
2009-09-22 12:00:00,33.44076
2009-09-23 12:00:00,33.434664
2009-09-24 12:00:00,33.428568
2009-09-25 12:00:00,33.419424
2009-09-26 12:00:00,33.407232
2009-09-27 12:00:00,33.41028
2009-09-28 12:00:00,33.41028
2009-09-29 12:00:00,33.41028
2009-09-30 12:00:00,33.401136
2009-10-01 12:00:00,33.391992
2009-10-02 12:00:00,33.382848
2009-10-03 12:00:00,33.388944
2009-10-04 12:00:00,33.407232
2009-10-05 12:00:00,33.404184
2009-10-06 12:00:00,33.401136
2009-10-07 12:00:00,33.413328
2009-10-08 12:00:00,33.413328
2009-10-09 12:00:00,33.413328
2009-10-10 12:00:00,33.413328
2009-10-11 12:00:00,33.407232
2009-10-12 12:00:00,33.401136
2009-10-13 12:00:00,33.404184
2009-10-14 12:00:00,33.401136
2009-10-15 12:00:00,33.398088
2009-10-16 12:00:00,33.388944
2009-10-17 12:00:00,33.382848
2009-10-18 12:00:00,33.376752
2009-10-19 12:00:00,33.367608
2009-10-20 12:00:00,33.361512
2009-10-21 12:00:00,33.358464
2009-10-22 12:00:00,33.355416
2009-10-23 12:00:00,33.352368
2009-10-24 12:00:00,33.385896
2009-10-25 12:00:00,33.507816
2009-10-26 12:00:00,33.54744
2009-10-27 12:00:00,33.565728
2009-10-28 12:00:00,33.590112
2009-10-29 12:00:00,33.617544
2009-10-30 12:00:00,33.626688
2009-10-31 12:00:00,33.632784
2009-11-01 12:00:00,33.641928
2009-11-02 12:00:00,33.641928
2009-11-03 12:00:00,33.629736
2009-11-04 12:00:00,33.6084
2009-11-05 12:00:00,33.587064
2009-11-06 12:00:00,33.565728
2009-11-07 12:00:00,33.544392
2009-11-08 12:00:00,33.523056
2009-11-09 12:00:00,33.50172
2009-11-10 12:00:00,33.483432
2009-11-11 12:00:00,33.465144
2009-11-12 12:00:00,33.443808
2009-11-13 12:00:00,33.422472
2009-11-14 12:00:00,33.416376
2009-11-15 12:00:00,33.443808
2009-11-16 12:00:00,33.437712
2009-11-17 12:00:00,33.42552
2009-11-18 12:00:00,33.407232
2009-11-19 12:00:00,33.391992
2009-11-20 12:00:00,33.398088
2009-11-21 12:00:00,33.407232
2009-11-22 12:00:00,33.398088
2009-11-23 12:00:00,33.385896
2009-11-24 12:00:00,33.370656
2009-11-25 12:00:00,33.355416
2009-11-26 12:00:00,33.343224
2009-11-27 12:00:00,33.327984
2009-11-28 12:00:00,33.31884
2009-11-29 12:00:00,33.309696
2009-11-30 12:00:00,33.297504
2009-12-01 12:00:00,33.28836
2009-12-02 12:00:00,33.276168
2009-12-03 12:00:00,33.294456
2009-12-04 12:00:00,33.306648
2009-12-05 12:00:00,33.3036
2009-12-06 12:00:00,33.300552
2009-12-07 12:00:00,33.291408
2009-12-08 12:00:00,33.279216
2009-12-09 12:00:00,33.28836
2009-12-10 12:00:00,33.294456
2009-12-11 12:00:00,33.279216
2009-12-12 12:00:00,33.263976
2009-12-13 12:00:00,33.254832
2009-12-14 12:00:00,33.25788
2009-12-15 12:00:00,33.248736
2009-12-16 12:00:00,33.236544
2009-12-17 12:00:00,33.215208
2009-12-18 12:00:00,33.199968
2009-12-19 12:00:00,33.187776
2009-12-20 12:00:00,33.175584
2009-12-21 12:00:00,33.163392
2009-12-22 12:00:00,33.154248
2009-12-23 12:00:00,33.148152
2009-12-24 12:00:00,33.142056
2009-12-25 12:00:00,33.13596
2009-12-26 12:00:00,33.129864
2009-12-27 12:00:00,33.160344
2009-12-28 12:00:00,33.193872
2009-12-29 12:00:00,33.206064
2009-12-30 12:00:00,33.206064
2009-12-31 12:00:00,33.206064
2010-01-01 12:00:00,33.206064
2010-01-02 12:00:00,33.209112
2010-01-03 12:00:00,33.21216
2010-01-04 12:00:00,33.21216
2010-01-05 12:00:00,33.209112
2010-01-06 12:00:00,33.203016
2010-01-07 12:00:00,33.199968
2010-01-08 12:00:00,33.193872
2010-01-09 12:00:00,33.187776
2010-01-10 12:00:00,33.184728
2010-01-11 12:00:00,33.178632
2010-01-12 12:00:00,33.172536
2010-01-13 12:00:00,33.16644
2010-01-14 12:00:00,33.160344
2010-01-15 12:00:00,33.154248
2010-01-16 12:00:00,33.148152
2010-01-17 12:00:00,33.145104
2010-01-18 12:00:00,33.1512
2010-01-19 12:00:00,33.148152
2010-01-20 12:00:00,33.148152
2010-01-21 12:00:00,33.142056
2010-01-22 12:00:00,33.13596
2010-01-23 12:00:00,33.13596
2010-01-24 12:00:00,33.132912
2010-01-25 12:00:00,33.148152
2010-01-26 12:00:00,33.218256
2010-01-27 12:00:00,33.239592
2010-01-28 12:00:00,33.251784
2010-01-29 12:00:00,33.254832
2010-01-30 12:00:00,33.25788
2010-01-31 12:00:00,33.25788
2010-02-01 12:00:00,33.254832
2010-02-02 12:00:00,33.254832
2010-02-03 12:00:00,33.251784
2010-02-04 12:00:00,33.248736
2010-02-05 12:00:00,33.24264
2010-02-06 12:00:00,33.236544
2010-02-07 12:00:00,33.233496
2010-02-08 12:00:00,33.224352
2010-02-09 12:00:00,33.221304
2010-02-10 12:00:00,33.215208
2010-02-11 12:00:00,33.21216
2010-02-12 12:00:00,33.203016
2010-02-13 12:00:00,33.199968
2010-02-14 12:00:00,33.190824
2010-02-15 12:00:00,33.184728
2010-02-16 12:00:00,33.178632
2010-02-17 12:00:00,33.178632
2010-02-18 12:00:00,33.172536
2010-02-19 12:00:00,33.163392
2010-02-20 12:00:00,33.157296
2010-02-21 12:00:00,33.1512
2010-02-22 12:00:00,33.142056
2010-02-23 12:00:00,33.13596
2010-02-24 12:00:00,33.154248
2010-02-25 12:00:00,33.178632
2010-02-26 12:00:00,33.230448
2010-02-27 12:00:00,33.251784
2010-02-28 12:00:00,33.25788
2010-03-01 12:00:00,33.25788
2010-03-02 12:00:00,33.209112
2010-03-03 12:00:00,33.254832
2010-03-04 12:00:00,33.251784
2010-03-05 12:00:00,33.245688
2010-03-06 12:00:00,33.239592
2010-03-07 12:00:00,33.233496
2010-03-08 12:00:00,33.230448
2010-03-09 12:00:00,33.230448
2010-03-10 12:00:00,33.2274
2010-03-11 12:00:00,33.2274
2010-03-12 12:00:00,33.2274
2010-03-13 12:00:00,33.2274
2010-03-14 12:00:00,33.254832
2010-03-15 12:00:00,33.324936
2010-03-16 12:00:00,33.3798
2010-03-17 12:00:00,33.41028
2010-03-18 12:00:00,33.44076
2010-03-19 12:00:00,33.480384
2010-03-20 12:00:00,33.523056
2010-03-21 12:00:00,33.568776
2010-03-22 12:00:00,33.605352
2010-03-23 12:00:00,33.696792
2010-03-24 12:00:00,33.79128
2010-03-25 12:00:00,33.830904
2010-03-26 12:00:00,33.858336
2010-03-27 12:00:00,33.873576
2010-03-28 12:00:00,33.876624
2010-03-29 12:00:00,33.888816
2010-03-30 12:00:00,33.925392
2010-03-31 12:00:00,33.9894
2010-04-01 12:00:00,33.998544
2010-04-02 12:00:00,33.9894
2010-04-03 12:00:00,33.97416
2010-04-04 12:00:00,33.952824
2010-04-05 12:00:00,33.919296
2010-04-06 12:00:00,33.88272
2010-04-07 12:00:00,33.846144
2010-04-08 12:00:00,33.80652
2010-04-09 12:00:00,33.772992
2010-04-10 12:00:00,33.736416
2010-04-11 12:00:00,33.721176
2010-04-12 12:00:00,33.702888
2010-04-13 12:00:00,33.696792
2010-04-14 12:00:00,33.687648
2010-04-15 12:00:00,33.681552
2010-04-16 12:00:00,33.687648
2010-04-17 12:00:00,33.724224
2010-04-18 12:00:00,33.742512
2010-04-19 12:00:00,33.748608
2010-04-20 12:00:00,33.751656
2010-04-21 12:00:00,33.751656
2010-04-22 12:00:00,33.751656
2010-04-23 12:00:00,33.751656
2010-04-24 12:00:00,33.754704
2010-04-25 12:00:00,33.754704
2010-04-26 12:00:00,33.754704
2010-04-27 12:00:00,33.757752
2010-04-28 12:00:00,33.7608
2010-04-29 12:00:00,33.757752
2010-04-30 12:00:00,33.751656
2010-05-01 12:00:00,33.751656
2010-05-02 12:00:00,33.751656
2010-05-03 12:00:00,33.751656
2010-05-04 12:00:00,33.748608
2010-05-05 12:00:00,33.751656
2010-05-06 12:00:00,33.748608
2010-05-07 12:00:00,33.739464
2010-05-08 12:00:00,33.754704
2010-05-09 12:00:00,33.757752
2010-05-10 12:00:00,33.748608
2010-05-11 12:00:00,33.74556
2010-05-12 12:00:00,33.742512
2010-05-13 12:00:00,33.736416
2010-05-14 12:00:00,33.733368
2010-05-15 12:00:00,33.733368
2010-05-16 12:00:00,33.73032
2010-05-17 12:00:00,33.724224
2010-05-18 12:00:00,33.721176
2010-05-19 12:00:00,33.721176
2010-05-20 12:00:00,33.721176
2010-05-21 12:00:00,33.721176
2010-05-22 12:00:00,33.71508
2010-05-23 12:00:00,33.708984
2010-05-24 12:00:00,33.702888
2010-05-25 12:00:00,33.696792
2010-05-26 12:00:00,33.693744
2010-05-27 12:00:00,33.69984
2010-05-28 12:00:00,33.693744
2010-05-29 12:00:00,33.6846
2010-05-30 12:00:00,33.675456
2010-05-31 12:00:00,33.666312
2010-06-01 12:00:00,33.660216
2010-06-02 12:00:00,33.657168
2010-06-03 12:00:00,33.65412
2010-06-04 12:00:00,33.651072
2010-06-05 12:00:00,33.657168
2010-06-06 12:00:00,33.663264
2010-06-07 12:00:00,33.660216
2010-06-08 12:00:00,33.651072
2010-06-09 12:00:00,33.641928
2010-06-10 12:00:00,33.641928
2010-06-11 12:00:00,33.63888
2010-06-12 12:00:00,33.635832
2010-06-13 12:00:00,33.632784
2010-06-14 12:00:00,33.626688
2010-06-15 12:00:00,33.62364
2010-06-16 12:00:00,33.617544
2010-06-17 12:00:00,33.611448
2010-06-18 12:00:00,33.602304
2010-06-19 12:00:00,33.599256
2010-06-20 12:00:00,33.590112
2010-06-21 12:00:00,33.587064
2010-06-22 12:00:00,33.580968
2010-06-23 12:00:00,33.584016
2010-06-24 12:00:00,33.59316
2010-06-25 12:00:00,33.599256
2010-06-26 12:00:00,33.59316
2010-06-27 12:00:00,33.59316
2010-06-28 12:00:00,33.596208
2010-06-29 12:00:00,33.59316
2010-06-30 12:00:00,33.584016
2010-07-01 12:00:00,33.574872
2010-07-02 12:00:00,33.568776
2010-07-03 12:00:00,33.565728
2010-07-04 12:00:00,33.559632
2010-07-05 12:00:00,33.556584
2010-07-06 12:00:00,33.556584
2010-07-07 12:00:00,33.556584
2010-07-08 12:00:00,33.553536
2010-07-09 12:00:00,33.550488
2010-07-10 12:00:00,33.553536
2010-07-11 12:00:00,33.553536
2010-07-12 12:00:00,33.550488
2010-07-13 12:00:00,33.54744
2010-07-14 12:00:00,33.57792
2010-07-15 12:00:00,33.580968
2010-07-16 12:00:00,33.57792
2010-07-17 12:00:00,33.574872
2010-07-18 12:00:00,33.565728
2010-07-19 12:00:00,33.56268
2010-07-20 12:00:00,33.565728
2010-07-21 12:00:00,33.565728
2010-07-22 12:00:00,33.568776
2010-07-23 12:00:00,33.56268
2010-07-24 12:00:00,33.559632
2010-07-25 12:00:00,33.56268
2010-07-26 12:00:00,33.553536
2010-07-27 12:00:00,33.544392
2010-07-28 12:00:00,33.538296
2010-07-29 12:00:00,33.535248
2010-07-30 12:00:00,33.526104
2010-07-31 12:00:00,33.520008
2010-08-01 12:00:00,33.513912
2010-08-02 12:00:00,33.510864
2010-08-03 12:00:00,33.507816
2010-08-04 12:00:00,33.51696
2010-08-05 12:00:00,33.520008
2010-08-06 12:00:00,33.520008
2010-08-07 12:00:00,33.510864
2010-08-08 12:00:00,33.504768
2010-08-09 12:00:00,33.50172
2010-08-10 12:00:00,33.50172
2010-08-11 12:00:00,33.498672
2010-08-12 12:00:00,33.495624
2010-08-13 12:00:00,33.489528
2010-08-14 12:00:00,33.483432
2010-08-15 12:00:00,33.477336
2010-08-16 12:00:00,33.477336
2010-08-17 12:00:00,33.468192
2010-08-18 12:00:00,33.465144
2010-08-19 12:00:00,33.462096
2010-08-20 12:00:00,33.452952
2010-08-21 12:00:00,33.446856
2010-08-22 12:00:00,33.446856
2010-08-23 12:00:00,33.449904
2010-08-24 12:00:00,33.446856
2010-08-25 12:00:00,33.443808
2010-08-26 12:00:00,33.443808
2010-08-27 12:00:00,33.434664
2010-08-28 12:00:00,33.431616
2010-08-29 12:00:00,33.42552
2010-08-30 12:00:00,33.422472
2010-08-31 12:00:00,33.419424
2010-09-01 12:00:00,33.416376
2010-09-02 12:00:00,33.413328
2010-09-03 12:00:00,33.413328
2010-09-04 12:00:00,33.407232
2010-09-05 12:00:00,33.398088
2010-09-06 12:00:00,33.388944
2010-09-07 12:00:00,33.382848
2010-09-08 12:00:00,33.382848
2010-09-09 12:00:00,33.376752
2010-09-10 12:00:00,33.370656
2010-09-11 12:00:00,33.36456
2010-09-12 12:00:00,33.361512
2010-09-13 12:00:00,33.358464
2010-09-14 12:00:00,33.358464
2010-09-15 12:00:00,33.352368
2010-09-16 12:00:00,33.34932
2010-09-17 12:00:00,33.358464
2010-09-18 12:00:00,33.355416
2010-09-19 12:00:00,33.352368
2010-09-20 12:00:00,33.346272
2010-09-21 12:00:00,33.340176
2010-09-22 12:00:00,33.337128
2010-09-23 12:00:00,33.33408
2010-09-24 12:00:00,33.331032
2010-09-25 12:00:00,33.331032
2010-09-26 12:00:00,33.327984
2010-09-27 12:00:00,33.324936
2010-09-28 12:00:00,33.337128
2010-09-29 12:00:00,33.340176
2010-09-30 12:00:00,33.361512
2010-10-01 12:00:00,33.416376
2010-10-02 12:00:00,33.443808
2010-10-03 12:00:00,33.443808
2010-10-04 12:00:00,33.44076
2010-10-05 12:00:00,33.437712
2010-10-06 12:00:00,33.44076
2010-10-07 12:00:00,33.449904
2010-10-08 12:00:00,33.449904
2010-10-09 12:00:00,33.443808
2010-10-10 12:00:00,33.44076
2010-10-11 12:00:00,33.434664
2010-10-12 12:00:00,33.431616
2010-10-13 12:00:00,33.428568
2010-10-14 12:00:00,33.428568
2010-10-15 12:00:00,33.50172
2010-10-16 12:00:00,33.571824
2010-10-17 12:00:00,33.596208
2010-10-18 12:00:00,33.6084
2010-10-19 12:00:00,33.611448
2010-10-20 12:00:00,33.617544
2010-10-21 12:00:00,33.62364
2010-10-22 12:00:00,33.626688
2010-10-23 12:00:00,33.626688
2010-10-24 12:00:00,33.629736
2010-10-25 12:00:00,33.635832
2010-10-26 12:00:00,33.681552
2010-10-27 12:00:00,33.73032
2010-10-28 12:00:00,33.763848
2010-10-29 12:00:00,33.766896
2010-10-30 12:00:00,33.757752
2010-10-31 12:00:00,33.739464
2010-11-01 12:00:00,33.721176
2010-11-02 12:00:00,33.69984
2010-11-03 12:00:00,33.675456
2010-11-04 12:00:00,33.666312
2010-11-05 12:00:00,33.6846
2010-11-06 12:00:00,33.681552
2010-11-07 12:00:00,33.666312
2010-11-08 12:00:00,33.657168
2010-11-09 12:00:00,33.651072
2010-11-10 12:00:00,33.641928
2010-11-11 12:00:00,33.626688
2010-11-12 12:00:00,33.614496
2010-11-13 12:00:00,33.596208
2010-11-14 12:00:00,33.580968
2010-11-15 12:00:00,33.56268
2010-11-16 12:00:00,33.54744
2010-11-17 12:00:00,33.56268
2010-11-18 12:00:00,33.565728
2010-11-19 12:00:00,33.541344
2010-11-20 12:00:00,33.513912
2010-11-21 12:00:00,33.483432
2010-11-22 12:00:00,33.456
2010-11-23 12:00:00,33.431616
2010-11-24 12:00:00,33.41028
2010-11-25 12:00:00,33.373704
2010-11-26 12:00:00,33.367608
2010-11-27 12:00:00,33.352368
2010-11-28 12:00:00,33.327984
2010-11-29 12:00:00,33.312744
2010-11-30 12:00:00,33.306648
2010-12-01 12:00:00,33.31884
2010-12-02 12:00:00,33.367608
2010-12-03 12:00:00,33.3798
2010-12-04 12:00:00,33.3798
2010-12-05 12:00:00,33.376752
2010-12-06 12:00:00,33.370656
2010-12-07 12:00:00,33.36456
2010-12-08 12:00:00,33.352368
2010-12-09 12:00:00,33.340176
2010-12-10 12:00:00,33.327984
2010-12-11 12:00:00,33.31884
2010-12-12 12:00:00,33.331032
2010-12-13 12:00:00,33.419424
2010-12-14 12:00:00,33.474288
2010-12-15 12:00:00,33.480384
2010-12-16 12:00:00,33.480384
2010-12-17 12:00:00,33.47124
2010-12-18 12:00:00,33.459048
2010-12-19 12:00:00,33.446856
2010-12-20 12:00:00,33.434664
2010-12-21 12:00:00,33.422472
2010-12-22 12:00:00,33.41028
2010-12-23 12:00:00,33.401136
2010-12-24 12:00:00,33.385896
2010-12-25 12:00:00,33.373704
2010-12-26 12:00:00,33.358464
2010-12-27 12:00:00,33.358464
2010-12-28 12:00:00,33.34932
2010-12-29 12:00:00,33.340176
2010-12-30 12:00:00,33.327984
2010-12-31 12:00:00,33.309696
2011-01-01 12:00:00,33.294456
2011-01-02 12:00:00,33.285312
2011-01-03 12:00:00,33.27312
2011-01-04 12:00:00,33.270072
2011-01-05 12:00:00,33.267024
2011-01-06 12:00:00,33.25788
2011-01-07 12:00:00,33.254832
2011-01-08 12:00:00,33.248736
2011-01-09 12:00:00,33.24264
2011-01-10 12:00:00,33.236544
2011-01-11 12:00:00,33.230448
2011-01-12 12:00:00,33.245688
2011-01-13 12:00:00,33.251784
2011-01-14 12:00:00,33.245688
2011-01-15 12:00:00,33.239592
2011-01-16 12:00:00,33.236544
2011-01-17 12:00:00,33.230448
2011-01-18 12:00:00,33.233496
2011-01-19 12:00:00,33.239592
2011-01-20 12:00:00,33.236544
2011-01-21 12:00:00,33.236544
2011-01-22 12:00:00,33.233496
2011-01-23 12:00:00,33.224352
2011-01-24 12:00:00,33.221304
2011-01-25 12:00:00,33.215208
2011-01-26 12:00:00,33.209112
2011-01-27 12:00:00,33.206064
2011-01-28 12:00:00,33.19692
2011-01-29 12:00:00,33.190824
2011-01-30 12:00:00,33.184728
2011-01-31 12:00:00,33.178632
2011-02-01 12:00:00,33.172536
2011-02-02 12:00:00,33.184728
2011-02-03 12:00:00,33.190824
2011-02-04 12:00:00,33.184728
2011-02-05 12:00:00,33.18168
2011-02-06 12:00:00,33.187776
2011-02-07 12:00:00,33.18168
2011-02-08 12:00:00,33.18168
2011-02-09 12:00:00,33.178632
2011-02-10 12:00:00,33.172536
2011-02-11 12:00:00,33.16644
2011-02-12 12:00:00,33.160344
2011-02-13 12:00:00,33.154248
2011-02-14 12:00:00,33.148152
2011-02-15 12:00:00,33.142056
2011-02-16 12:00:00,33.13596
2011-02-17 12:00:00,33.132912
2011-02-18 12:00:00,33.129864
2011-02-19 12:00:00,33.126816
2011-02-20 12:00:00,33.126816
2011-02-21 12:00:00,33.126816
2011-02-22 12:00:00,33.12072
2011-02-23 12:00:00,33.12072
2011-02-24 12:00:00,33.117672
2011-02-25 12:00:00,33.126816
2011-02-26 12:00:00,33.139008
2011-02-27 12:00:00,33.142056
2011-02-28 12:00:00,33.148152
2011-03-01 12:00:00,33.1512
2011-03-02 12:00:00,33.1512
2011-03-03 12:00:00,33.1512
2011-03-04 12:00:00,33.148152
2011-03-05 12:00:00,33.142056
2011-03-06 12:00:00,33.154248
2011-03-07 12:00:00,33.251784
2011-03-08 12:00:00,33.309696
2011-03-09 12:00:00,33.337128
2011-03-10 12:00:00,33.361512
2011-03-11 12:00:00,33.404184
2011-03-12 12:00:00,33.443808
2011-03-13 12:00:00,33.465144
2011-03-14 12:00:00,33.480384
2011-03-15 12:00:00,33.48648
2011-03-16 12:00:00,33.50172
2011-03-17 12:00:00,33.513912
2011-03-18 12:00:00,33.5322
2011-03-19 12:00:00,33.574872
2011-03-20 12:00:00,33.596208
2011-03-21 12:00:00,33.614496
2011-03-22 12:00:00,33.626688
2011-03-23 12:00:00,33.626688
2011-03-24 12:00:00,33.611448
2011-03-25 12:00:00,33.59316
2011-03-26 12:00:00,33.571824
